acc-loss,distortion
0.049218408,0.017307331
0.023604688,0.024606789
0.082131539,0.010197768
0.062139409,0.014069863
0.049217486,0.017308833
0.023604108,0.02460858
0.082130805,0.010198778
0.062138482,0.014071167
0.049216653,0.017310335
0.023603528,0.024610371
0.082129993,0.010199789
0.062137555,0.01407247
0.049215731,0.017311838
0.023602948,0.024612162
0.082129365,0.0102008
0.062136769,0.014073774
0.049214903,0.01731334
0.023602368,0.024613952
0.082128846,0.01020181
0.062135929,0.014075077
0.049213981,0.017314842
0.023601788,0.024615743
0.082128201,0.010202821
0.062135001,0.014076381
0.049213059,0.017316344
0.023601208,0.024617534
0.082127875,0.010203831
0.062134246,0.014077685
0.049212232,0.017317846
0.023600628,0.024619324
0.082127208,0.010204842
0.062133329,0.014078988
0.04921131,0.017319348
0.023600048,0.024621115
0.082126464,0.010205853
0.062132412,0.014080292
0.049210388,0.01732085
0.023599468,0.024622906
0.08212565,0.010206863
0.062131495,0.014081596
0.049209466,0.017322352
0.023598889,0.024624696
0.082124818,0.010207874
0.062130578,0.014082899
0.049208544,0.017323854
0.023598309,0.024626487
0.082124361,0.010208885
0.06212969,0.014084203
0.049207622,0.017325357
0.023597729,0.024628278
0.082123732,0.010209896
0.062128773,0.014085507
0.0492067,0.017326859
0.023597149,0.024630068
0.08212319,0.010210907
0.062127856,0.014086811
0.049205779,0.017328361
0.02359657,0.024631859
0.082122805,0.010211918
0.062127172,0.014088114
0.049204952,0.017329863
0.02359599,0.02463365
0.082122204,0.010212929
0.06212636,0.014089418
0.04920403,0.017331365
0.02359541,0.02463544
0.082121661,0.01021394
0.062125618,0.014090722
0.049203203,0.017332868
0.023594831,0.024637231
0.082121036,0.010214951
0.062124691,0.014092026
0.049202371,0.01733437
0.023594251,0.024639022
0.082120428,0.010215963
0.062123803,0.01409333
0.049201449,0.017335872
0.023593672,0.024640812
0.082119652,0.010216974
0.062122916,0.014094634
0.049200527,0.017337374
0.023593092,0.024642603
0.082119275,0.010217985
0.062122367,0.014095938
0.049199764,0.017338877
0.023592513,0.024644393
0.082118573,0.010218997
0.062121565,0.014097242
0.049198842,0.017340379
0.023591933,0.024646184
0.082118255,0.010220008
0.062120848,0.014098546
0.04919792,0.017341881
0.023591354,0.024647975
0.082117703,0.010221019
0.062119921,0.01409985
0.049196999,0.017343384
0.023590775,0.024649766
0.082117371,0.010222031
0.062119177,0.014101154
0.049196208,0.017344887
0.023590195,0.024651557
0.082116811,0.010223042
0.062118337,0.014102459
0.049195287,0.017346389
0.023589616,0.024653347
0.08211654,0.010224054
0.062117642,0.014103763
0.04919446,0.017347892
0.023589037,0.024655138
0.082115819,0.010225066
0.062116777,0.014105067
0.049193538,0.017349394
0.023588457,0.024656929
0.082115221,0.010226077
0.06211589,0.014106371
0.049192617,0.017350897
0.023587878,0.02465872
0.08211455,0.010227089
0.062115152,0.014107676
0.04919179,0.017352399
0.023587299,0.02466051
0.082114095,0.0102281
0.062114349,0.01410898
0.049190869,0.017353902
0.02358672,0.024662301
0.082113462,0.010229112
0.062113432,0.014110284
0.049189947,0.017355405
0.023586141,0.024664092
0.082112775,0.010230124
0.062112505,0.014111589
0.049189025,0.017356908
0.023585562,0.024665883
0.082111992,0.010231137
0.062111587,0.014112894
0.049188104,0.017358411
0.023584982,0.024667675
0.082111456,0.010232149
0.062110761,0.014114199
0.049187182,0.017359914
0.023584403,0.024669466
0.082110727,0.010233161
0.062109843,0.014115504
0.049186261,0.017361417
0.023583824,0.024671257
0.082109977,0.010234173
0.062108916,0.014116808
0.049185339,0.01736292
0.023583245,0.024673048
0.082109422,0.010235185
0.062107989,0.014118113
0.049184418,0.017364423
0.023582666,0.024674839
0.082108965,0.010236198
0.062107336,0.014119418
0.049183713,0.017365927
0.023582087,0.024676631
0.082108238,0.01023721
0.062106409,0.014120723
0.049182791,0.01736743
0.023581509,0.024678422
0.082107484,0.010238222
0.062105545,0.014122028
0.04918187,0.017368933
0.02358093,0.024680213
0.082106828,0.010239235
0.062104657,0.014123333
0.049180949,0.017370436
0.023580351,0.024682004
0.082106226,0.010240247
0.062103808,0.014124638
0.049180147,0.01737194
0.023579772,0.024683796
0.082105658,0.01024126
0.062102881,0.014125943
0.049179226,0.017373443
0.023579193,0.024685587
0.082104807,0.010242272
0.062101964,0.014127248
0.049178304,0.017374946
0.023578615,0.024687378
0.082103991,0.010243285
0.062101037,0.014128553
0.049177383,0.017376449
0.023578036,0.024689169
0.082103263,0.010244297
0.062100189,0.014129858
0.049176462,0.017377953
0.023577457,0.02469096
0.082102741,0.01024531
0.062099325,0.014131163
0.049175541,0.017379456
0.023576879,0.024692751
0.082102135,0.010246322
0.062098514,0.014132468
0.049174619,0.017380959
0.0235763,0.024694542
0.082101828,0.010247335
0.062097587,0.014133773
0.049173698,0.017382462
0.023575722,0.024696333
0.082101199,0.010248347
0.062096671,0.014135078
0.049172777,0.017383966
0.023575143,0.024698124
0.082100568,0.01024936
0.062095754,0.014136383
0.049171856,0.017385469
0.023574565,0.024699915
0.082099817,0.010250373
0.062094837,0.014137688
0.049170935,0.017386972
0.023573986,0.024701707
0.08209926,0.010251385
0.062094025,0.014138993
0.049170014,0.017388476
0.023573408,0.024703498
0.082098468,0.010252398
0.062093146,0.014140299
0.049169183,0.017389979
0.023572829,0.024705289
0.082097874,0.010253411
0.062092334,0.014141604
0.049168262,0.017391483
0.023572251,0.02470708
0.082097469,0.010254424
0.06209153,0.014142909
0.049167507,0.017392986
0.023571673,0.024708872
0.082096786,0.010255437
0.062090613,0.014144214
0.049166586,0.01739449
0.023571094,0.024710663
0.082095964,0.01025645
0.062089696,0.01414552
0.049165665,0.017395993
0.023570516,0.024712454
0.082095253,0.010257463
0.062088809,0.014146825
0.049164744,0.017397497
0.023569938,0.024714245
0.08209463,0.010258476
0.062088029,0.014148131
0.049163918,0.017399001
0.02356936,0.024716037
0.082093859,0.01025949
0.062087112,0.014149436
0.049162997,0.017400504
0.023568782,0.024717828
0.082093076,0.010260503
0.062086195,0.014150742
0.049162076,0.017402008
0.023568203,0.02471962
0.082092494,0.010261516
0.06208554,0.014152047
0.049161155,0.017403512
0.023567625,0.024721411
0.082091903,0.01026253
0.062084736,0.014153353
0.049160431,0.017405016
0.023567047,0.024723203
0.08209131,0.010263543
0.062083984,0.014154659
0.049159606,0.01740652
0.023566469,0.024724994
0.082090495,0.010264556
0.062083105,0.014155964
0.049158685,0.017408024
0.023565891,0.024726786
0.082089853,0.01026557
0.062082188,0.01415727
0.049157764,0.017409528
0.023565313,0.024728577
0.082089128,0.010266583
0.062081392,0.014158576
0.049156843,0.017411032
0.023564735,0.024730369
0.082088619,0.010267597
0.062080554,0.014159881
0.049155922,0.017412536
0.023564157,0.02473216
0.08208803,0.01026861
0.062079738,0.014161187
0.049155001,0.01741404
0.023563579,0.024733952
0.082087245,0.010269624
0.06207886,0.014162493
0.04915408,0.017415544
0.023563001,0.024735743
0.082086438,0.010270638
0.062077933,0.014163798
0.049153159,0.017417048
0.023562424,0.024737534
0.082085898,0.010271651
0.062077108,0.014165104
0.049152239,0.017418552
0.023561846,0.024739326
0.082085253,0.010272665
0.062076182,0.01416641
0.049151318,0.017420056
0.023561268,0.024741117
0.082084669,0.010273678
0.062075438,0.014167715
0.049150397,0.01742156
0.02356069,0.024742909
0.082083996,0.010274692
0.062074511,0.014169021
0.049149477,0.017423064
0.023560113,0.0247447
0.082083298,0.010275706
0.062073595,0.014170327
0.049148556,0.017424568
0.023559535,0.024746491
0.082082487,0.010276719
0.062072716,0.014171632
0.049147635,0.017426072
0.023558957,0.024748283
0.082081865,0.010277733
0.06207179,0.014172938
0.049146835,0.017427576
0.02355838,0.024750074
0.082081098,0.010278747
0.062070863,0.014174244
0.049145914,0.01742908
0.023557802,0.024751866
0.082080529,0.010279761
0.062070097,0.01417555
0.049145089,0.017430585
0.023557224,0.024753657
0.08208004,0.010280775
0.062069181,0.014176856
0.049144168,0.017432089
0.023556647,0.024755449
0.082079607,0.010281789
0.06206844,0.014178162
0.049143343,0.017433593
0.023556069,0.02475724
0.082078813,0.010282803
0.062067524,0.014179468
0.049142422,0.017435098
0.023555492,0.024759032
0.082078171,0.010283817
0.062066598,0.014180775
0.049141502,0.017436602
0.023554914,0.024760824
0.082078069,0.010284831
0.062065799,0.014182081
0.049140581,0.017438107
0.023554337,0.024762615
0.082077348,0.010285845
0.062064883,0.014183387
0.049139661,0.017439611
0.023553759,0.024764407
0.08207697,0.010286859
0.062064087,0.014184693
0.049138836,0.017441116
0.023553182,0.024766198
0.082076449,0.010287874
0.062063329,0.014185999
0.049137915,0.01744262
0.023552605,0.02476799
0.082075696,0.010288888
0.062062451,0.014187305
0.049136995,0.017444124
0.023552028,0.024769781
0.082074969,0.010289902
0.062061611,0.014188611
0.049136074,0.017445629
0.02355145,0.024771572
0.08207462,0.010290916
0.062060725,0.014189917
0.049135154,0.017447133
0.023550873,0.024773364
0.082073899,0.01029193
0.062059846,0.014191224
0.049134233,0.017448638
0.023550296,0.024775156
0.082073083,0.010292945
0.06205892,0.01419253
0.049133313,0.017450142
0.023549719,0.024776947
0.082072655,0.010293959
0.062058033,0.014193837
0.049132392,0.017451647
0.023549142,0.024778739
0.082071885,0.010294974
0.062057146,0.014195143
0.049131472,0.017453152
0.023548564,0.024780531
0.08207156,0.010295989
0.062056406,0.01419645
0.049130647,0.017454657
0.023547987,0.024782323
0.082071144,0.010297003
0.062055566,0.014197757
0.049129727,0.017456162
0.02354741,0.024784115
0.082070328,0.010298018
0.062054639,0.014199064
0.049128807,0.017457667
0.023546833,0.024785907
0.082069552,0.010299033
0.062053723,0.014200371
0.049127886,0.017459172
0.023546256,0.024787699
0.082068843,0.010300048
0.062052796,0.014201678
0.049127057,0.017460678
0.023545679,0.024789491
0.082068174,0.010301062
0.062051997,0.014202985
0.049126137,0.017462183
0.023545102,0.024791283
0.082067531,0.010302077
0.062051186,0.014204291
0.049125217,0.017463688
0.023544525,0.024793075
0.082066887,0.010303092
0.062050339,0.014205598
0.049124296,0.017465193
0.023543948,0.024794867
0.082066126,0.010304107
0.062049412,0.014206906
0.049123376,0.017466698
0.023543372,0.024796659
0.082065648,0.010305122
0.06204867,0.014208213
0.049122456,0.017468203
0.023542795,0.024798451
0.082064963,0.010306138
0.062047743,0.01420952
0.049121536,0.017469709
0.023542218,0.024800244
0.08206443,0.010307153
0.06204688,0.014210828
0.049120615,0.017471214
0.023541641,0.024802036
0.082063764,0.010308168
0.062045953,0.014212135
0.049119816,0.01747272
0.023541064,0.024803828
0.082062914,0.010309184
0.062045026,0.014213442
0.049118896,0.017474225
0.023540488,0.02480562
0.082062355,0.010310199
0.062044148,0.01421475
0.049118096,0.017475731
0.023539911,0.024807413
0.082061565,0.010311214
0.062043261,0.014216057
0.049117176,0.017477236
0.023539334,0.024809205
0.082060984,0.010312229
0.062042335,0.014217365
0.049116256,0.017478742
0.023538758,0.024810997
0.082060191,0.010313245
0.062041418,0.014218672
0.049115336,0.017480247
0.023538181,0.024812789
0.082059468,0.01031426
0.062040492,0.01421998
0.049114416,0.017481753
0.023537605,0.024814581
0.082059277,0.010315276
0.062039865,0.014221287
0.049113496,0.017483258
0.023537028,0.024816373
0.082058558,0.010316291
0.062038948,0.014222595
0.049112576,0.017484764
0.023536452,0.024818165
0.082058055,0.010317307
0.062038136,0.014223902
0.049111656,0.017486269
0.023535875,0.024819958
0.082057777,0.010318322
0.06203738,0.01422521
0.049110909,0.017487775
0.023535299,0.02482175
0.082056964,0.010319338
0.062036453,0.014226517
0.04911008,0.017489281
0.023534722,0.024823542
0.082056244,0.010320354
0.062035567,0.014227825
0.04910916,0.017490786
0.023534146,0.024825334
0.082055952,0.010321369
0.062034999,0.014229133
0.04910824,0.017492292
0.023533569,0.024827126
0.082055176,0.010322385
0.062034121,0.01423044
0.04910732,0.017493798
0.023532993,0.024828919
0.082054665,0.010323401
0.062033384,0.014231748
0.049106593,0.017495304
0.023532417,0.024830711
0.082054198,0.010324416
0.062032843,0.014233056
0.049105674,0.017496809
0.023531841,0.024832503
0.08205378,0.010325432
0.062032056,0.014234364
0.049104894,0.017498315
0.023531264,0.024834295
0.08205309,0.010326448
0.062031289,0.014235671
0.049103974,0.017499821
0.023530688,0.024836088
0.08205262,0.010327463
0.062030373,0.014236979
0.049103054,0.017501326
0.023530112,0.02483788
0.082051858,0.010328479
0.062029527,0.014238287
0.049102135,0.017502832
0.023529536,0.024839672
0.082051316,0.010329495
0.062028778,0.014239594
0.049101311,0.017504338
0.02352896,0.024841464
0.082050753,0.010330511
0.062027992,0.014240902
0.049100392,0.017505844
0.023528383,0.024843256
0.082050225,0.010331527
0.062027076,0.01424221
0.049099472,0.017507349
0.023527807,0.024845048
0.082049563,0.010332543
0.06202615,0.014243518
0.049098553,0.017508855
0.023527231,0.02484684
0.082048751,0.010333558
0.062025223,0.014244825
0.049097633,0.017510361
0.023526655,0.024848633
0.082048084,0.010334574
0.06202436,0.014246133
0.049096714,0.017511866
0.023526079,0.024850425
0.082047513,0.01033559
0.062023483,0.014247441
0.049095794,0.017513372
0.023525503,0.024852217
0.082046767,0.010336606
0.06202277,0.014248749
0.049094875,0.017514878
0.023524927,0.024854009
0.082046307,0.010337622
0.062021933,0.014250056
0.049093955,0.017516384
0.023524352,0.0248558
0.082045645,0.010338638
0.062021047,0.014251364
0.049093036,0.017517889
0.023523776,0.024857592
0.082045509,0.010339654
0.062020287,0.014252672
0.049092117,0.017519395
0.0235232,0.024859384
0.082044959,0.01034067
0.062019516,0.01425398
0.049091318,0.017520901
0.023522624,0.024861176
0.082044331,0.010341685
0.062018745,0.014255287
0.049090399,0.017522406
0.023522049,0.024862968
0.082043824,0.010342701
0.062017961,0.014256595
0.049089479,0.017523912
0.023521473,0.024864759
0.082043094,0.010343717
0.062017035,0.014257903
0.04908856,0.017525417
0.023520897,0.024866551
0.082042493,0.010344733
0.062016188,0.014259211
0.049087641,0.017526923
0.023520322,0.024868343
0.08204201,0.010345749
0.062015459,0.014260518
0.049086722,0.017528428
0.023519746,0.024870134
0.082041664,0.010346765
0.062014659,0.014261826
0.049085803,0.017529934
0.02351917,0.024871926
0.082040888,0.010347781
0.062013812,0.014263133
0.049084883,0.017531439
0.023518595,0.024873717
0.08204041,0.010348797
0.06201317,0.014264441
0.049083964,0.017532945
0.02351802,0.024875509
0.082039745,0.010349813
0.062012366,0.014265749
0.049083185,0.01753445
0.023517444,0.024877301
0.08203889,0.010350829
0.06201145,0.014267057
0.049082266,0.017535956
0.023516869,0.024879092
0.082038715,0.010351844
0.062010859,0.014268364
0.049081347,0.017537461
0.023516293,0.024880883
0.082037891,0.010352861
0.062009943,0.014269672
0.049080428,0.017538967
0.023515718,0.024882675
0.082037454,0.010353876
0.062009172,0.01427098
0.049079606,0.017540472
0.023515143,0.024884466
0.082036893,0.010354892
0.062008346,0.014272287
0.049078687,0.017541978
0.023514567,0.024886257
0.082036223,0.010355908
0.06200743,0.014273595
0.049077768,0.017543483
0.023513992,0.024888049
0.08203546,0.010356925
0.062006553,0.014274903
0.049076849,0.017544988
0.023513417,0.02488984
0.082034773,0.010357941
0.062005842,0.014276211
0.04907609,0.017546494
0.023512842,0.024891632
0.082034256,0.010358957
0.062005019,0.014277519
0.049075171,0.017548
0.023512267,0.024893423
0.082033642,0.010359973
0.062004281,0.014278827
0.049074349,0.017549505
0.023511691,0.024895214
0.082033302,0.01036099
0.062003434,0.014280134
0.04907343,0.017551011
0.023511116,0.024897006
